0.129098 0.129134 0.129210 0.129291 0.129369 0.129443 0.129512 0.129576 0.129636 0.129691 0.129742 0.129790 0.129834 0.129874 0.129911 0.129945 0.129976 0.130003 0.130028 0.130050 0.130069 0.130085 0.130098 0.130109 0.130117 0.130122 0.130125 0.130125 0.130122 0.130117 0.130109 0.130098 0.130084 0.130067 0.130048 0.130025 0.129999 0.129970 0.129938 0.129902 0.129862 0.129819 0.129771 0.129720 0.129664 0.129603 0.129536 0.129469 0.129374 0.129383 0.128964 0.129099 0.129198 0.129284 0.129364 0.129438 0.129507 0.129571 0.129630 0.129685 0.129737 0.129784 0.129828 0.129868 0.129905 0.129939 0.129969 0.129997 0.130021 0.130043 0.130061 0.130077 0.130091 0.130101 0.130109 0.130114 0.130116 0.130116 0.130113 0.130108 0.130100 0.130089 0.130075 0.130058 0.130038 0.130015 0.129989 0.129960 0.129927 0.129891 0.129852 0.129808 0.129761 0.129709 0.129653 0.129591 0.129526 0.129450 0.129396 0.129234 
0.116297 0.116323 0.116389 0.116461 0.116533 0.116601 0.116665 0.116726 0.116782 0.116834 0.116883 0.116929 0.116970 0.117009 0.117044 0.117077 0.117106 0.117132 0.117156 0.117177 0.117195 0.117210 0.117223 0.117233 0.117241 0.117246 0.117249 0.117249 0.117246 0.117241 0.117234 0.117223 0.117210 0.117194 0.117175 0.117154 0.117129 0.117101 0.117070 0.117036 0.116999 0.116957 0.116912 0.116864 0.116811 0.116755 0.116693 0.116634 0.116548 0.116563 0.116171 0.116294 0.116383 0.116460 0.116533 0.116602 0.116666 0.116726 0.116783 0.116835 0.116884 0.116929 0.116971 0.117009 0.117044 0.117077 0.117106 0.117132 0.117155 0.117176 0.117194 0.117209 0.117222 0.117232 0.117240 0.117245 0.117247 0.117247 0.117244 0.117239 0.117231 0.117220 0.117207 0.117191 0.117172 0.117150 0.117125 0.117098 0.117067 0.117032 0.116994 0.116953 0.116908 0.116859 0.116806 0.116750 0.116690 0.116622 0.116575 0.116429 
0.104527 0.104549 0.104607 0.104672 0.104738 0.104801 0.104860 0.104917 0.104970 0.105019 0.105066 0.105108 0.105148 0.105185 0.105218 0.105249 0.105277 0.105302 0.105325 0.105345 0.105362 0.105377 0.105389 0.105399 0.105406 0.105411 0.105413 0.105414 0.105411 0.105406 0.105399 0.105389 0.105377 0.105362 0.105344 0.105323 0.105300 0.105273 0.105244 0.105212 0.105176 0.105137 0.105095 0.105049 0.105000 0.104948 0.104892 0.104838 0.104761 0.104778 0.104408 0.104522 0.104602 0.104673 0.104740 0.104803 0.104863 0.104919 0.104972 0.105021 0.105067 0.105110 0.105150 0.105186 0.105220 0.105250 0.105278 0.105303 0.105326 0.105345 0.105362 0.105377 0.105389 0.105399 0.105406 0.105411 0.105413 0.105413 0.105410 0.105405 0.105398 0.105388 0.105375 0.105360 0.105342 0.105321 0.105298 0.105271 0.105242 0.105209 0.105173 0.105134 0.105092 0.105046 0.104997 0.104945 0.104890 0.104828 0.104787 0.104653 
0.093735 0.093755 0.093807 0.093867 0.093927 0.093985 0.094040 0.094093 0.094142 0.094189 0.094232 0.094273 0.094310 0.094345 0.094377 0.094406 0.094432 0.094456 0.094477 0.094496 0.094513 0.094527 0.094538 0.094548 0.094555 0.094559 0.094562 0.094562 0.094560 0.094555 0.094548 0.094539 0.094527 0.094513 0.094496 0.094476 0.094454 0.094429 0.094402 0.094371 0.094338 0.094301 0.094262 0.094219 0.094174 0.094126 0.094074 0.094026 0.093954 0.093972 0.093623 0.093729 0.093803 0.093868 0.093929 0.093987 0.094043 0.094095 0.094145 0.094191 0.094234 0.094275 0.094312 0.094347 0.094378 0.094407 0.094434 0.094457 0.094479 0.094497 0.094513 0.094527 0.094539 0.094548 0.094555 0.094559 0.094562 0.094562 0.094559 0.094554 0.094547 0.094538 0.094526 0.094511 0.094495 0.094475 0.094453 0.094428 0.094400 0.094369 0.094336 0.094299 0.094259 0.094217 0.094171 0.094123 0.094073 0.094016 0.093980 0.093854 
0.083868 0.083886 0.083934 0.083988 0.084043 0.084097 0.084148 0.084197 0.084243 0.084286 0.084327 0.084365 0.084400 0.084433 0.084463 0.084490 0.084515 0.084538 0.084558 0.084576 0.084591 0.084604 0.084616 0.084624 0.084631 0.084635 0.084638 0.084638 0.084636 0.084632 0.084625 0.084616 0.084605 0.084592 0.084576 0.084558 0.084537 0.084513 0.084487 0.084459 0.084428 0.084393 0.084357 0.084317 0.084275 0.084231 0.084183 0.084139 0.084073 0.084091 0.083762 0.083862 0.083930 0.083989 0.084045 0.084099 0.084151 0.084199 0.084245 0.084289 0.084329 0.084367 0.084402 0.084435 0.084464 0.084492 0.084517 0.084539 0.084559 0.084577 0.084592 0.084605 0.084616 0.084625 0.084631 0.084636 0.084638 0.084638 0.084636 0.084631 0.084624 0.084616 0.084604 0.084591 0.084575 0.084556 0.084535 0.084512 0.084486 0.084457 0.084426 0.084391 0.084355 0.084315 0.084273 0.084228 0.084183 0.084130 0.084097 0.083979 
0.074870 0.074886 0.074931 0.074981 0.075032 0.075081 0.075128 0.075173 0.075216 0.075257 0.075294 0.075330 0.075363 0.075393 0.075421 0.075447 0.075471 0.075492 0.075511 0.075528 0.075542 0.075555 0.075565 0.075573 0.075580 0.075584 0.075586 0.075586 0.075584 0.075580 0.075574 0.075566 0.075556 0.075543 0.075528 0.075511 0.075492 0.075470 0.075446 0.075419 0.075390 0.075358 0.075324 0.075287 0.075248 0.075208 0.075164 0.075123 0.075062 0.075079 0.074770 0.074864 0.074927 0.074982 0.075033 0.075083 0.075130 0.075176 0.075218 0.075259 0.075296 0.075332 0.075365 0.075395 0.075423 0.075449 0.075472 0.075493 0.075512 0.075529 0.075543 0.075555 0.075566 0.075574 0.075580 0.075584 0.075586 0.075586 0.075584 0.075580 0.075574 0.075565 0.075555 0.075542 0.075527 0.075510 0.075490 0.075468 0.075444 0.075417 0.075388 0.075356 0.075322 0.075285 0.075247 0.075205 0.075163 0.075115 0.075085 0.074975 
0.066687 0.066702 0.066743 0.066789 0.066836 0.066881 0.066925 0.066967 0.067006 0.067044 0.067079 0.067112 0.067142 0.067171 0.067197 0.067221 0.067243 0.067263 0.067281 0.067296 0.067310 0.067322 0.067332 0.067340 0.067346 0.067350 0.067352 0.067352 0.067350 0.067346 0.067341 0.067333 0.067323 0.067312 0.067298 0.067282 0.067264 0.067243 0.067221 0.067196 0.067169 0.067139 0.067108 0.067074 0.067038 0.067001 0.066960 0.066923 0.066866 0.066883 0.066594 0.066681 0.066739 0.066790 0.066837 0.066883 0.066927 0.066969 0.067008 0.067045 0.067081 0.067113 0.067144 0.067172 0.067199 0.067223 0.067244 0.067264 0.067282 0.067297 0.067311 0.067323 0.067332 0.067340 0.067346 0.067350 0.067352 0.067352 0.067350 0.067346 0.067340 0.067332 0.067323 0.067311 0.067297 0.067281 0.067262 0.067242 0.067219 0.067194 0.067167 0.067138 0.067106 0.067072 0.067036 0.066998 0.066960 0.066915 0.066887 0.066785 
0.059265 0.059278 0.059316 0.059358 0.059401 0.059443 0.059483 0.059522 0.059558 0.059593 0.059626 0.059656 0.059685 0.059711 0.059736 0.059758 0.059778 0.059797 0.059814 0.059828 0.059841 0.059852 0.059861 0.059869 0.059874 0.059878 0.059880 0.059880 0.059879 0.059875 0.059870 0.059863 0.059854 0.059843 0.059830 0.059815 0.059798 0.059779 0.059759 0.059736 0.059710 0.059683 0.059654 0.059623 0.059590 0.059556 0.059518 0.059484 0.059431 0.059447 0.059177 0.059258 0.059312 0.059359 0.059403 0.059445 0.059485 0.059524 0.059560 0.059595 0.059627 0.059658 0.059686 0.059713 0.059737 0.059759 0.059780 0.059798 0.059815 0.059829 0.059842 0.059853 0.059862 0.059869 0.059874 0.059878 0.059880 0.059880 0.059878 0.059875 0.059869 0.059862 0.059853 0.059842 0.059829 0.059814 0.059797 0.059778 0.059757 0.059734 0.059709 0.059682 0.059653 0.059621 0.059588 0.059553 0.059518 0.059477 0.059451 0.059355 
0.052550 0.052562 0.052596 0.052636 0.052675 0.052714 0.052751 0.052786 0.052820 0.052852 0.052882 0.052910 0.052936 0.052961 0.052984 0.053004 0.053023 0.053041 0.053056 0.053070 0.053082 0.053092 0.053100 0.053107 0.053113 0.053116 0.053118 0.053118 0.053117 0.053114 0.053109 0.053102 0.053094 0.053084 0.053072 0.053058 0.053043 0.053025 0.053006 0.052985 0.052961 0.052937 0.052910 0.052881 0.052851 0.052819 0.052785 0.052753 0.052704 0.052719 0.052468 0.052543 0.052593 0.052636 0.052677 0.052715 0.052753 0.052788 0.052822 0.052853 0.052883 0.052912 0.052938 0.052962 0.052985 0.053006 0.053025 0.053042 0.053057 0.053071 0.053082 0.053092 0.053101 0.053108 0.053113 0.053116 0.053118 0.053118 0.053117 0.053113 0.053108 0.053102 0.053093 0.053083 0.053071 0.053057 0.053042 0.053024 0.053005 0.052983 0.052960 0.052935 0.052908 0.052879 0.052849 0.052817 0.052784 0.052746 0.052723 0.052634 
0.046490 0.046501 0.046533 0.046569 0.046606 0.046641 0.046675 0.046707 0.046738 0.046768 0.046795 0.046822 0.046846 0.046868 0.046889 0.046909 0.046926 0.046942 0.046956 0.046969 0.046980 0.046990 0.046998 0.047004 0.047009 0.047012 0.047014 0.047014 0.047013 0.047010 0.047006 0.047000 0.046992 0.046983 0.046972 0.046959 0.046945 0.046929 0.046911 0.046891 0.046870 0.046847 0.046822 0.046796 0.046768 0.046739 0.046708 0.046678 0.046633 0.046647 0.046415 0.046484 0.046530 0.046570 0.046607 0.046643 0.046677 0.046709 0.046740 0.046769 0.046797 0.046823 0.046847 0.046870 0.046891 0.046910 0.046927 0.046943 0.046957 0.046970 0.046981 0.046990 0.046998 0.047004 0.047009 0.047012 0.047014 0.047014 0.047013 0.047010 0.047005 0.046999 0.046991 0.046982 0.046971 0.046958 0.046944 0.046928 0.046910 0.046890 0.046869 0.046846 0.046821 0.046795 0.046767 0.046737 0.046707 0.046672 0.046650 0.046568 
0.041037 0.041047 0.041076 0.041109 0.041143 0.041175 0.041206 0.041236 0.041264 0.041291 0.041317 0.041340 0.041363 0.041384 0.041403 0.041421 0.041437 0.041452 0.041465 0.041476 0.041487 0.041496 0.041503 0.041509 0.041513 0.041516 0.041518 0.041518 0.041517 0.041515 0.041511 0.041505 0.041498 0.041489 0.041479 0.041468 0.041455 0.041440 0.041423 0.041406 0.041386 0.041365 0.041342 0.041318 0.041293 0.041266 0.041237 0.041210 0.041169 0.041181 0.040967 0.041031 0.041073 0.041110 0.041144 0.041176 0.041208 0.041237 0.041266 0.041293 0.041318 0.041342 0.041364 0.041385 0.041404 0.041422 0.041438 0.041452 0.041466 0.041477 0.041487 0.041496 0.041503 0.041509 0.041514 0.041517 0.041518 0.041518 0.041517 0.041514 0.041510 0.041505 0.041497 0.041489 0.041479 0.041467 0.041454 0.041439 0.041422 0.041404 0.041385 0.041364 0.041341 0.041317 0.041291 0.041264 0.041237 0.041204 0.041184 0.041108 
0.036141 0.036150 0.036177 0.036207 0.036238 0.036267 0.036296 0.036323 0.036349 0.036374 0.036397 0.036419 0.036439 0.036458 0.036476 0.036492 0.036507 0.036521 0.036533 0.036544 0.036553 0.036561 0.036568 0.036574 0.036578 0.036581 0.036582 0.036583 0.036582 0.036579 0.036575 0.036570 0.036564 0.036556 0.036547 0.036536 0.036524 0.036511 0.036496 0.036479 0.036462 0.036442 0.036422 0.036400 0.036376 0.036352 0.036325 0.036300 0.036262 0.036274 0.036077 0.036135 0.036174 0.036208 0.036239 0.036269 0.036297 0.036324 0.036350 0.036375 0.036398 0.036420 0.036440 0.036460 0.036477 0.036493 0.036508 0.036522 0.036534 0.036544 0.036554 0.036562 0.036569 0.036574 0.036578 0.036581 0.036582 0.036583 0.036581 0.036579 0.036575 0.036570 0.036564 0.036556 0.036546 0.036536 0.036523 0.036510 0.036495 0.036478 0.036461 0.036441 0.036420 0.036398 0.036375 0.036350 0.036325 0.036295 0.036277 0.036207 
0.031757 0.031765 0.031790 0.031818 0.031845 0.031872 0.031898 0.031923 0.031947 0.031969 0.031991 0.032011 0.032029 0.032047 0.032063 0.032078 0.032092 0.032104 0.032115 0.032125 0.032134 0.032141 0.032148 0.032153 0.032157 0.032159 0.032161 0.032161 0.032160 0.032158 0.032155 0.032150 0.032144 0.032137 0.032129 0.032119 0.032108 0.032096 0.032082 0.032067 0.032051 0.032033 0.032014 0.031994 0.031973 0.031950 0.031926 0.031903 0.031868 0.031879 0.031698 0.031752 0.031787 0.031818 0.031846 0.031874 0.031900 0.031924 0.031948 0.031971 0.031992 0.032012 0.032031 0.032048 0.032064 0.032079 0.032093 0.032105 0.032116 0.032126 0.032134 0.032142 0.032148 0.032153 0.032157 0.032159 0.032161 0.032161 0.032160 0.032158 0.032154 0.032150 0.032144 0.032136 0.032128 0.032118 0.032107 0.032095 0.032081 0.032066 0.032050 0.032032 0.032013 0.031993 0.031971 0.031949 0.031925 0.031898 0.031882 0.031817 
0.027841 0.027849 0.027871 0.027896 0.027922 0.027946 0.027970 0.027993 0.028014 0.028035 0.028054 0.028072 0.028090 0.028106 0.028120 0.028134 0.028146 0.028158 0.028168 0.028177 0.028185 0.028192 0.028198 0.028202 0.028206 0.028208 0.028210 0.028210 0.028209 0.028207 0.028204 0.028200 0.028195 0.028188 0.028181 0.028172 0.028162 0.028150 0.028138 0.028124 0.028110 0.028094 0.028076 0.028058 0.028038 0.028018 0.027996 0.027975 0.027943 0.027952 0.027787 0.027836 0.027869 0.027897 0.027923 0.027947 0.027971 0.027994 0.028015 0.028036 0.028055 0.028073 0.028091 0.028106 0.028121 0.028135 0.028147 0.028158 0.028169 0.028178 0.028186 0.028192 0.028198 0.028203 0.028206 0.028208 0.028210 0.028210 0.028209 0.028207 0.028204 0.028200 0.028194 0.028188 0.028180 0.028171 0.028161 0.028150 0.028137 0.028124 0.028109 0.028093 0.028075 0.028057 0.028037 0.028017 0.027995 0.027970 0.027955 0.027896 
0.024352 0.024359 0.024379 0.024402 0.024425 0.024448 0.024469 0.024490 0.024510 0.024528 0.024546 0.024563 0.024578 0.024593 0.024606 0.024619 0.024630 0.024640 0.024650 0.024658 0.024665 0.024672 0.024677 0.024681 0.024684 0.024687 0.024688 0.024688 0.024687 0.024686 0.024683 0.024679 0.024674 0.024668 0.024662 0.024654 0.024644 0.024634 0.024623 0.024611 0.024597 0.024582 0.024567 0.024550 0.024532 0.024513 0.024493 0.024474 0.024445 0.024453 0.024303 0.024348 0.024377 0.024403 0.024426 0.024449 0.024470 0.024491 0.024511 0.024529 0.024547 0.024564 0.024579 0.024594 0.024607 0.024619 0.024631 0.024641 0.024650 0.024659 0.024666 0.024672 0.024677 0.024681 0.024685 0.024687 0.024688 0.024688 0.024687 0.024686 0.024683 0.024679 0.024674 0.024668 0.024661 0.024653 0.024644 0.024634 0.024622 0.024610 0.024596 0.024582 0.024566 0.024549 0.024531 0.024512 0.024493 0.024470 0.024456 0.024402 
0.021251 0.021257 0.021276 0.021297 0.021318 0.021338 0.021358 0.021376 0.021394 0.021411 0.021427 0.021442 0.021457 0.021470 0.021482 0.021493 0.021504 0.021513 0.021522 0.021529 0.021536 0.021541 0.021546 0.021550 0.021553 0.021555 0.021556 0.021557 0.021556 0.021555 0.021552 0.021549 0.021544 0.021539 0.021533 0.021525 0.021517 0.021508 0.021498 0.021486 0.021474 0.021461 0.021447 0.021431 0.021415 0.021398 0.021379 0.021362 0.021335 0.021343 0.021207 0.021247 0.021274 0.021297 0.021319 0.021339 0.021359 0.021377 0.021395 0.021412 0.021428 0.021443 0.021457 0.021471 0.021483 0.021494 0.021504 0.021514 0.021522 0.021530 0.021536 0.021542 0.021547 0.021550 0.021553 0.021555 0.021556 0.021557 0.021556 0.021554 0.021552 0.021548 0.021544 0.021539 0.021532 0.021525 0.021517 0.021507 0.021497 0.021486 0.021473 0.021460 0.021446 0.021430 0.021414 0.021397 0.021379 0.021359 0.021346 0.021297 
0.018502 0.018507 0.018524 0.018543 0.018562 0.018581 0.018598 0.018615 0.018632 0.018647 0.018662 0.018675 0.018688 0.018700 0.018711 0.018721 0.018731 0.018739 0.018747 0.018754 0.018760 0.018765 0.018769 0.018773 0.018776 0.018778 0.018779 0.018779 0.018778 0.018777 0.018775 0.018772 0.018768 0.018763 0.018757 0.018751 0.018743 0.018735 0.018726 0.018716 0.018704 0.018692 0.018679 0.018666 0.018651 0.018635 0.018618 0.018602 0.018578 0.018585 0.018461 0.018498 0.018522 0.018543 0.018563 0.018581 0.018599 0.018616 0.018633 0.018648 0.018662 0.018676 0.018689 0.018701 0.018712 0.018722 0.018731 0.018740 0.018747 0.018754 0.018760 0.018765 0.018770 0.018773 0.018776 0.018778 0.018779 0.018779 0.018778 0.018777 0.018775 0.018772 0.018768 0.018763 0.018757 0.018750 0.018743 0.018734 0.018725 0.018715 0.018704 0.018692 0.018679 0.018665 0.018650 0.018634 0.018618 0.018599 0.018587 0.018543 
0.016069 0.016075 0.016090 0.016107 0.016124 0.016141 0.016157 0.016173 0.016188 0.016202 0.016215 0.016227 0.016239 0.016250 0.016260 0.016269 0.016277 0.016285 0.016292 0.016298 0.016304 0.016308 0.016312 0.016316 0.016318 0.016320 0.016321 0.016321 0.016321 0.016319 0.016317 0.016315 0.016311 0.016307 0.016302 0.016296 0.016289 0.016282 0.016273 0.016264 0.016254 0.016243 0.016231 0.016218 0.016205 0.016191 0.016175 0.016161 0.016138 0.016145 0.016033 0.016066 0.016088 0.016107 0.016125 0.016142 0.016158 0.016174 0.016188 0.016202 0.016215 0.016228 0.016239 0.016250 0.016260 0.016269 0.016278 0.016286 0.016292 0.016299 0.016304 0.016309 0.016313 0.016316 0.016318 0.016320 0.016321 0.016321 0.016321 0.016319 0.016317 0.016314 0.016311 0.016307 0.016301 0.016295 0.016289 0.016281 0.016273 0.016263 0.016253 0.016242 0.016230 0.016218 0.016204 0.016190 0.016175 0.016158 0.016147 0.016107 
0.013923 0.013927 0.013941 0.013957 0.013973 0.013988 0.014003 0.014017 0.014031 0.014043 0.014055 0.014066 0.014077 0.014087 0.014096 0.014104 0.014112 0.014119 0.014125 0.014131 0.014135 0.014140 0.014143 0.014146 0.014148 0.014150 0.014151 0.014151 0.014151 0.014150 0.014148 0.014146 0.014142 0.014138 0.014134 0.014129 0.014123 0.014116 0.014108 0.014100 0.014091 0.014081 0.014070 0.014059 0.014046 0.014033 0.014019 0.014006 0.013985 0.013990 0.013890 0.013920 0.013940 0.013957 0.013974 0.013989 0.014004 0.014018 0.014031 0.014044 0.014056 0.014067 0.014077 0.014087 0.014096 0.014104 0.014112 0.014119 0.014125 0.014131 0.014136 0.014140 0.014143 0.014146 0.014149 0.014150 0.014151 0.014151 0.014151 0.014150 0.014148 0.014145 0.014142 0.014138 0.014134 0.014128 0.014122 0.014115 0.014108 0.014099 0.014090 0.014080 0.014069 0.014058 0.014046 0.014032 0.014019 0.014003 0.013993 0.013956 
0.012032 0.012037 0.012049 0.012064 0.012079 0.012093 0.012106 0.012119 0.012131 0.012143 0.012153 0.012163 0.012173 0.012182 0.012190 0.012197 0.012204 0.012211 0.012216 0.012221 0.012226 0.012230 0.012233 0.012235 0.012237 0.012239 0.012240 0.012240 0.012240 0.012239 0.012237 0.012235 0.012232 0.012229 0.012224 0.012220 0.012214 0.012208 0.012201 0.012194 0.012186 0.012177 0.012167 0.012156 0.012145 0.012133 0.012120 0.012107 0.012089 0.012093 0.012003 0.012030 0.012048 0.012065 0.012079 0.012094 0.012107 0.012120 0.012132 0.012143 0.012154 0.012164 0.012174 0.012182 0.012191 0.012198 0.012205 0.012211 0.012217 0.012222 0.012226 0.012230 0.012233 0.012236 0.012238 0.012239 0.012240 0.012240 0.012240 0.012239 0.012237 0.012235 0.012232 0.012229 0.012224 0.012220 0.012214 0.012208 0.012201 0.012194 0.012185 0.012176 0.012167 0.012156 0.012145 0.012133 0.012120 0.012105 0.012096 0.012062 
0.010371 0.010375 0.010388 0.010402 0.010415 0.010428 0.010441 0.010452 0.010463 0.010474 0.010483 0.010492 0.010501 0.010509 0.010516 0.010523 0.010529 0.010535 0.010540 0.010544 0.010548 0.010552 0.010555 0.010557 0.010559 0.010560 0.010561 0.010561 0.010561 0.010560 0.010559 0.010557 0.010554 0.010551 0.010547 0.010543 0.010538 0.010533 0.010527 0.010520 0.010512 0.010504 0.010495 0.010486 0.010475 0.010464 0.010452 0.010440 0.010422 0.010426 0.010344 0.010368 0.010386 0.010401 0.010415 0.010428 0.010440 0.010452 0.010463 0.010473 0.010483 0.010492 0.010500 0.010508 0.010515 0.010522 0.010528 0.010534 0.010539 0.010543 0.010547 0.010551 0.010554 0.010556 0.010558 0.010559 0.010560 0.010560 0.010560 0.010559 0.010557 0.010555 0.010553 0.010550 0.010546 0.010542 0.010537 0.010531 0.010525 0.010518 0.010511 0.010503 0.010494 0.010484 0.010474 0.010463 0.010451 0.010437 0.010428 0.010396 
0.008911 0.008916 0.008928 0.008941 0.008954 0.008966 0.008977 0.008988 0.008998 0.009007 0.009016 0.009024 0.009032 0.009039 0.009045 0.009051 0.009057 0.009062 0.009067 0.009071 0.009074 0.009077 0.009080 0.009082 0.009084 0.009085 0.009086 0.009086 0.009086 0.009085 0.009084 0.009082 0.009080 0.009077 0.009074 0.009070 0.009065 0.009060 0.009055 0.009049 0.009042 0.009035 0.009027 0.009018 0.009009 0.008998 0.008987 0.008975 0.008958 0.008957 0.008891 0.008914 0.008931 0.008946 0.008959 0.008971 0.008982 0.008993 0.009003 0.009012 0.009021 0.009029 0.009036 0.009043 0.009050 0.009056 0.009062 0.009067 0.009071 0.009075 0.009079 0.009082 0.009084 0.009086 0.009088 0.009089 0.009090 0.009090 0.009090 0.009089 0.009088 0.009086 0.009084 0.009081 0.009078 0.009074 0.009069 0.009064 0.009059 0.009053 0.009046 0.009039 0.009031 0.009022 0.009012 0.009002 0.008991 0.008978 0.008967 0.008940 
0.007640 0.007651 0.007664 0.007677 0.007689 0.007701 0.007711 0.007721 0.007730 0.007738 0.007746 0.007753 0.007760 0.007766 0.007772 0.007777 0.007782 0.007787 0.007791 0.007795 0.007798 0.007801 0.007803 0.007805 0.007806 0.007807 0.007808 0.007808 0.007808 0.007807 0.007806 0.007805 0.007803 0.007800 0.007797 0.007794 0.007790 0.007786 0.007781 0.007775 0.007769 0.007763 0.007755 0.007747 0.007739 0.007729 0.007718 0.007707 0.007688 0.007687 0.007601 0.007627 0.007645 0.007659 0.007672 0.007683 0.007693 0.007703 0.007712 0.007720 0.007728 0.007736 0.007742 0.007749 0.007754 0.007760 0.007765 0.007769 0.007773 0.007777 0.007780 0.007783 0.007785 0.007787 0.007788 0.007789 0.007790 0.007790 0.007790 0.007789 0.007788 0.007787 0.007785 0.007782 0.007779 0.007776 0.007772 0.007767 0.007762 0.007757 0.007751 0.007744 0.007737 0.007729 0.007720 0.007711 0.007700 0.007687 0.007678 0.007640 
0.006467 0.006489 0.006505 0.006518 0.006529 0.006539 0.006549 0.006557 0.006565 0.006573 0.006580 0.006586 0.006592 0.006598 0.006603 0.006608 0.006612 0.006616 0.006620 0.006623 0.006626 0.006629 0.006631 0.006632 0.006634 0.006635 0.006635 0.006635 0.006635 0.006635 0.006634 0.006632 0.006631 0.006628 0.006626 0.006623 0.006619 0.006616 0.006611 0.006606 0.006601 0.006595 0.006588 0.006581 0.006573 0.006565 0.006555 0.006543 0.006533 0.006502 0.006498 0.006512 0.006526 0.006539 0.006550 0.006560 0.006569 0.006578 0.006586 0.006594 0.006601 0.006607 0.006613 0.006619 0.006624 0.006629 0.006633 0.006637 0.006641 0.006644 0.006647 0.006649 0.006651 0.006653 0.006654 0.006655 0.006656 0.006656 0.006656 0.006655 0.006654 0.006653 0.006651 0.006649 0.006646 0.006643 0.006640 0.006636 0.006631 0.006626 0.006621 0.006615 0.006608 0.006601 0.006593 0.006585 0.006575 0.006564 0.006549 0.006540 
0.005540 0.005557 0.005570 0.005581 0.005591 0.005600 0.005609 0.005616 0.005624 0.005630 0.005636 0.005642 0.005648 0.005653 0.005657 0.005662 0.005665 0.005669 0.005672 0.005675 0.005678 0.005680 0.005682 0.005683 0.005684 0.005685 0.005686 0.005686 0.005686 0.005685 0.005684 0.005683 0.005682 0.005680 0.005677 0.005675 0.005672 0.005668 0.005664 0.005660 0.005655 0.005650 0.005644 0.005638 0.005631 0.005623 0.005614 0.005604 0.005596 0.005572 0.005559 0.005565 0.005576 0.005587 0.005596 0.005605 0.005614 0.005621 0.005629 0.005635 0.005642 0.005647 0.005653 0.005658 0.005662 0.005667 0.005670 0.005674 0.005677 0.005680 0.005683 0.005685 0.005686 0.005688 0.005689 0.005690 0.005690 0.005691 0.005690 0.005690 0.005689 0.005688 0.005686 0.005684 0.005682 0.005679 0.005676 0.005673 0.005669 0.005665 0.005660 0.005654 0.005649 0.005642 0.005635 0.005627 0.005619 0.005609 0.005596 0.005594 
0.004731 0.004746 0.004756 0.004765 0.004774 0.004782 0.004789 0.004796 0.004802 0.004808 0.004814 0.004819 0.004824 0.004828 0.004832 0.004836 0.004839 0.004843 0.004845 0.004848 0.004850 0.004852 0.004854 0.004855 0.004856 0.004857 0.004857 0.004858 0.004857 0.004857 0.004856 0.004855 0.004854 0.004852 0.004850 0.004848 0.004845 0.004842 0.004839 0.004835 0.004831 0.004826 0.004821 0.004815 0.004809 0.004802 0.004794 0.004786 0.004779 0.004761 0.004746 0.004750 0.004758 0.004767 0.004775 0.004783 0.004791 0.004797 0.004804 0.004810 0.004815 0.004820 0.004825 0.004830 0.004834 0.004837 0.004841 0.004844 0.004847 0.004849 0.004851 0.004853 0.004855 0.004856 0.004857 0.004858 0.004859 0.004859 0.004859 0.004858 0.004857 0.004856 0.004855 0.004853 0.004851 0.004849 0.004846 0.004843 0.004840 0.004836 0.004831 0.004827 0.004822 0.004816 0.004810 0.004803 0.004795 0.004787 0.004776 0.004777 
0.004031 0.004043 0.004051 0.004059 0.004066 0.004073 0.004080 0.004086 0.004091 0.004096 0.004101 0.004106 0.004110 0.004114 0.004118 0.004121 0.004124 0.004127 0.004129 0.004132 0.004133 0.004135 0.004137 0.004138 0.004139 0.004139 0.004140 0.004140 0.004140 0.004140 0.004139 0.004138 0.004137 0.004135 0.004134 0.004132 0.004129 0.004126 0.004123 0.004120 0.004116 0.004112 0.004107 0.004102 0.004097 0.004091 0.004085 0.004077 0.004072 0.004057 0.004044 0.004046 0.004053 0.004060 0.004067 0.004074 0.004080 0.004086 0.004092 0.004097 0.004102 0.004106 0.004111 0.004114 0.004118 0.004121 0.004124 0.004127 0.004130 0.004132 0.004134 0.004136 0.004137 0.004138 0.004139 0.004140 0.004140 0.004140 0.004140 0.004140 0.004139 0.004138 0.004137 0.004136 0.004134 0.004132 0.004129 0.004127 0.004123 0.004120 0.004116 0.004112 0.004108 0.004103 0.004097 0.004091 0.004085 0.004078 0.004069 0.004070 
